"","Sepal.Length","Sepal.Width","Petal.Length","Petal.Width","Species"
"1",5.1,3.5,1.4,0.2,"type1"
"2",4.9,3,1.4,0.2,"type1"
"3",4.7,3.2,1.3,0.2,"type1"
"4",4.6,3.1,1.5,0.2,"type1"
"5",5,3.6,1.4,0.2,"type1"
"6",5.4,3.9,1.7,0.4,"type1"
"7",4.6,3.4,1.4,0.3,"type1"
"8",5,3.4,1.5,0.2,"type1"
"9",4.4,2.9,1.4,0.2,"type1"
"10",4.9,3.1,1.5,0.1,"type1"
"11",5.4,3.7,1.5,0.2,"type1"
"12",4.8,3.4,1.6,0.2,"type1"
"13",4.8,3,1.4,0.1,"type1"
"14",4.3,3,1.1,0.1,"type1"
"15",5.8,4,1.2,0.2,"type1"
"16",5.7,4.4,1.5,0.4,"type1"
"17",5.4,3.9,1.3,0.4,"type1"
"18",5.1,3.5,1.4,0.3,"type1"
"19",5.7,3.8,1.7,0.3,"type1"
"20",5.1,3.8,1.5,0.3,"type1"
"21",5.4,3.4,1.7,0.2,"type1"
"22",5.1,3.7,1.5,0.4,"type1"
"23",4.6,3.6,1,0.2,"type1"
"24",5.1,3.3,1.7,0.5,"type1"
"25",4.8,3.4,1.9,0.2,"type1"
"26",5,3,1.6,0.2,"type1"
"27",5,3.4,1.6,0.4,"type1"
"28",5.2,3.5,1.5,0.2,"type1"
"29",5.2,3.4,1.4,0.2,"type1"
"30",4.7,3.2,1.6,0.2,"type1"
"31",4.8,3.1,1.6,0.2,"type1"
"32",5.4,3.4,1.5,0.4,"type1"
"33",5.2,4.1,1.5,0.1,"type1"
"34",5.5,4.2,1.4,0.2,"type1"
"35",4.9,3.1,1.5,0.2,"type1"
"36",5,3.2,1.2,0.2,"type1"
"37",5.5,3.5,1.3,0.2,"type1"
"38",4.9,3.6,1.4,0.1,"type1"
"39",4.4,3,1.3,0.2,"type1"
"40",5.1,3.4,1.5,0.2,"type1"
"41",5,3.5,1.3,0.3,"type1"
"42",4.5,2.3,1.3,0.3,"type1"
"43",4.4,3.2,1.3,0.2,"type1"
"44",5,3.5,1.6,0.6,"type1"
"45",5.1,3.8,1.9,0.4,"type1"
"46",4.8,3,1.4,0.3,"type1"
"47",5.1,3.8,1.6,0.2,"type1"
"48",4.6,3.2,1.4,0.2,"type1"
"49",5.3,3.7,1.5,0.2,"type1"
"50",5,3.3,1.4,0.2,"type1"
"51",7,3.2,4.7,1.4,"type3"
"52",6.4,3.2,4.5,1.5,"type3"
"53",6.9,3.1,4.9,1.5,"type3"
"54",5.5,2.3,4,1.3,"type3"
"55",6.5,2.8,4.6,1.5,"type3"
"56",5.7,2.8,4.5,1.3,"type3"
"57",6.3,3.3,4.7,1.6,"type3"
"58",4.9,2.4,3.3,1,"type3"
"59",6.6,2.9,4.6,1.3,"type3"
"60",5.2,2.7,3.9,1.4,"type3"
"61",5,2,3.5,1,"type3"
"62",5.9,3,4.2,1.5,"type3"
"63",6,2.2,4,1,"type3"
"64",6.1,2.9,4.7,1.4,"type3"
"65",5.6,2.9,3.6,1.3,"type3"
"66",6.7,3.1,4.4,1.4,"type3"
"67",5.6,3,4.5,1.5,"type3"
"68",5.8,2.7,4.1,1,"type3"
"69",6.2,2.2,4.5,1.5,"type3"
"70",5.6,2.5,3.9,1.1,"type3"
"71",5.9,3.2,4.8,1.8,"type3"
"72",6.1,2.8,4,1.3,"type3"
"73",6.3,2.5,4.9,1.5,"type3"
"74",6.1,2.8,4.7,1.2,"type3"
"75",6.4,2.9,4.3,1.3,"type3"
"76",6.6,3,4.4,1.4,"type3"
"77",6.8,2.8,4.8,1.4,"type3"
"78",6.7,3,5,1.7,"type3"
"79",6,2.9,4.5,1.5,"type3"
"80",5.7,2.6,3.5,1,"type3"
"81",5.5,2.4,3.8,1.1,"type3"
"82",5.5,2.4,3.7,1,"type3"
"83",5.8,2.7,3.9,1.2,"type3"
"84",6,2.7,5.1,1.6,"type3"
"85",5.4,3,4.5,1.5,"type3"
"86",6,3.4,4.5,1.6,"type3"
"87",6.7,3.1,4.7,1.5,"type3"
"88",6.3,2.3,4.4,1.3,"type3"
"89",5.6,3,4.1,1.3,"type3"
"90",5.5,2.5,4,1.3,"type3"
"91",5.5,2.6,4.4,1.2,"type3"
"92",6.1,3,4.6,1.4,"type3"
"93",5.8,2.6,4,1.2,"type3"
"94",5,2.3,3.3,1,"type3"
"95",5.6,2.7,4.2,1.3,"type3"
"96",5.7,3,4.2,1.2,"type3"
"97",5.7,2.9,4.2,1.3,"type3"
"98",6.2,2.9,4.3,1.3,"type3"
"99",5.1,2.5,3,1.1,"type3"
"100",5.7,2.8,4.1,1.3,"type3"
"101",6.3,3.3,6,2.5,"type2"
"102",5.8,2.7,5.1,1.9,"type2"
"103",7.1,3,5.9,2.1,"type2"
"104",6.3,2.9,5.6,1.8,"type2"
"105",6.5,3,5.8,2.2,"type2"
"106",7.6,3,6.6,2.1,"type2"
"107",4.9,2.5,4.5,1.7,"type2"
"108",7.3,2.9,6.3,1.8,"type2"
"109",6.7,2.5,5.8,1.8,"type2"
"110",7.2,3.6,6.1,2.5,"type2"
"111",6.5,3.2,5.1,2,"type2"
"112",6.4,2.7,5.3,1.9,"type2"
"113",6.8,3,5.5,2.1,"type2"
"114",5.7,2.5,5,2,"type2"
"115",5.8,2.8,5.1,2.4,"type2"
"116",6.4,3.2,5.3,2.3,"type2"
"117",6.5,3,5.5,1.8,"type2"
"118",7.7,3.8,6.7,2.2,"type2"
"119",7.7,2.6,6.9,2.3,"type2"
"120",6,2.2,5,1.5,"type2"
"121",6.9,3.2,5.7,2.3,"type2"
"122",5.6,2.8,4.9,2,"type2"
"123",7.7,2.8,6.7,2,"type2"
"124",6.3,2.7,4.9,1.8,"type2"
"125",6.7,3.3,5.7,2.1,"type2"
"126",7.2,3.2,6,1.8,"type2"
"127",6.2,2.8,4.8,1.8,"type2"
"128",6.1,3,4.9,1.8,"type2"
"129",6.4,2.8,5.6,2.1,"type2"
"130",7.2,3,5.8,1.6,"type2"
"131",7.4,2.8,6.1,1.9,"type2"
"132",7.9,3.8,6.4,2,"type2"
"133",6.4,2.8,5.6,2.2,"type2"
"134",6.3,2.8,5.1,1.5,"type2"
"135",6.1,2.6,5.6,1.4,"type2"
"136",7.7,3,6.1,2.3,"type2"
"137",6.3,3.4,5.6,2.4,"type2"
"138",6.4,3.1,5.5,1.8,"type2"
"139",6,3,4.8,1.8,"type2"
"140",6.9,3.1,5.4,2.1,"type2"
"141",6.7,3.1,5.6,2.4,"type2"
"142",6.9,3.1,5.1,2.3,"type2"
"143",5.8,2.7,5.1,1.9,"type2"
"144",6.8,3.2,5.9,2.3,"type2"
"145",6.7,3.3,5.7,2.5,"type2"
"146",6.7,3,5.2,2.3,"type2"
"147",6.3,2.5,5,1.9,"type2"
"148",6.5,3,5.2,2,"type2"
"149",6.2,3.4,5.4,2.3,"type2"
"150",5.9,3,5.1,1.8,"type2"